Symbol,TRBC Industry Name,TRBC Activity Name
BOUY.PA,Construction & Engineering,Construction & Engineering (NEC)
ABE.MC^H18,Highways & Rail Tracks,Highway Operators
COB.L^A20,Aerospace & Defense,Aerospace & Defense (NEC)
SIKA.S,Specialty Chemicals,Specialty Chemicals (NEC)
GETP.PA,Highways & Rail Tracks,Highways & Rail Tracks (NEC)
HRGV.L^C25,Investment Management & Fund Operators,Investment Management
INGA.AS,Banks,Banks (NEC)
BRBY.L,Apparel & Accessories Retailers,Apparel & Accessories Retailers (NEC)
ATCA.AS^A21,Integrated Telecommunications Services,Integrated Telecommunications Services (NEC)
BAB.L,Aerospace & Defense,Aerospace & Defense (NEC)
ISP.MI,Banks,Banks (NEC)
EXOR.MI^I22,Heavy Machinery & Vehicles,Heavy Machinery & Vehicles (NEC)
HSX.L,Property & Casualty Insurance,Property & Casualty Insurance (NEC)
SCOR.PA,Reinsurance,Reinsurance (NEC)
MWDP.PA,Investment Management & Fund Operators,Investment Management
UPM.HE,Paper Products,Paper Products (NEC)
DSMN.AS^E23,Consumer Goods Conglomerates,Consumer Goods Conglomerates
AENA.MC,Airport Operators & Services,Airport Operators & Services (NEC)
EDP.LS,Electric Utilities,Electric Utilities (NEC)
INVEb.ST,Investment Holding Companies,Investment Holding Companies (NEC)
SJP.L,Investment Management & Fund Operators,Wealth Management
AHT.L^C26,Business Support Services,Industrial Equipment Rental
MFEB.MI,Broadcasting,Broadcasting (NEC)
ANTO.L,Specialty Mining & Metals,Copper Ore Mining
RHMG.DE,Aerospace & Defense,Aerospace & Defense (NEC)
BNPP.PA,Banks,Banks (NEC)
SPSN.S,"Real Estate Rental, Development & Operations","Real Estate Rental, Development & Operations (NEC)"
DEMANT.CO,"Medical Equipment, Supplies & Distribution","Medical Equipment, Supplies & Distribution (NEC)"
TECF.PA^A17,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC)
SIEGn.DE,Electrical Components & Equipment,Electrical Components & Equipment (NEC)
MAP.MC,Multiline Insurance & Brokers,Multiline Insurance & Brokers (NEC)
DELB.BR^G16,Food Retail & Distribution,Food Retail & Distribution (NEC)
JYSK.CO,Banks,Banks (NEC)
SNHG.DE^E22,Department Stores,Department Stores (NEC)
TLIT.MI,Integrated Telecommunications Services,Integrated Telecommunications Services (NEC)
OCI.AS,Agricultural Chemicals,Agricultural Chemicals (NEC)
HSBA.L,Banks,Banks (NEC)
TEL.OL,Wireless Telecommunications Services,Wireless Telecommunications Services (NEC)
INVP.L,Diversified Investment Services,Diversified Investment Services
BMPS.MI,Banks,Banks (NEC)
PAGE.L,Employment Services,Executive Search Services
BKOM.PR,Banks,Banks (NEC)
BATS.L,Tobacco,Tobacco (NEC)
SKYB.L^K18,Broadcasting,Broadcasting (NEC)
SOGN.PA,Banks,Banks (NEC)
CPIE.VI,"Real Estate Rental, Development & Operations","Real Estate Rental, Development & Operations (NEC)"
OCDO.L,Department Stores,Internet & Mail Order Department Stores
IWG.L,Real Estate Services,Office Real Estate Services
TW.L,Homebuilding,Homebuilding (NEC)
MDBI.MI,Banks,Banks (NEC)
RUBF.PA,Oil & Gas Refining and Marketing,Petroleum Product Wholesale
SDR.L,Investment Management & Fund Operators,Investment Management & Fund Operators (NEC)
BAYGn.DE,Pharmaceuticals,Pharmaceuticals (NEC)
GXIG.DE,"Medical Equipment, Supplies & Distribution","Medical Equipment, Supplies & Distribution (NEC)"
US.MI^G24,Property & Casualty Insurance,Property & Casualty Insurance (NEC)
HMSO.L,Commercial REITs,Commercial REITs (NEC)
ICAG.L,Airlines,Airlines (NEC)
DTEGn.DE,Integrated Telecommunications Services,Integrated Telecommunications Services (NEC)
BWY.L,Homebuilding,Homebuilding (NEC)
FRAS.L,Miscellaneous Specialty Retailers,Sporting Goods Stores
FPE3_p.DE,Commodity Chemicals,Commodity Chemicals (NEC)
IDSI.L^F25,"Courier, Postal, Air Freight & Land-based Logistics","Courier, Postal, Air Freight & Land-based Logistics (NEC)"
AKZO.AS,Commodity Chemicals,Paints & Coatings
ELISA.HE,Integrated Telecommunications Services,Integrated Telecommunications Services (NEC)
VIV.PA,Entertainment Production,Entertainment Production (NEC)
PRY.MI,Electrical Components & Equipment,Wires & Cables
CRDI.MI,Banks,Banks (NEC)
BOLL.PA,Entertainment Production,Entertainment Production (NEC)
PROX.BR,Integrated Telecommunications Services,Integrated Telecommunications Services (NEC)
SHCS.L,Commercial REITs,Commercial REITs (NEC)
BASFn.DE,Diversified Chemicals,Diversified Chemicals
HEIO.AS,Brewers,Brewers (NEC)
BLND.L,Diversified REITs,Diversified REITs
CABK.MC,Banks,Banks (NEC)
MICP.PA,Tires & Rubber Products,Tires & Rubber Products (NEC)
FRES.L,Diversified Mining,Diversified Mining
AIRF.PA,Airlines,Airlines (NEC)
RTN.L^L23,Restaurants & Bars,Restaurants & Bars (NEC)
ZODC.PA^C18,Aerospace & Defense,Aerospace & Defense (NEC)
DNB.OL,Banks,Banks (NEC)
ATLN.S^K17,Biotechnology & Medical Research,Bio Therapeutic Drugs
ULE.L^H22,Aerospace & Defense,Aerospace & Defense (NEC)
AMS.S,Semiconductors,Semiconductors (NEC)
UMI.BR,Specialty Chemicals,Specialty Chemicals (NEC)
WLSNc.AS,Professional Information Services,Professional Information Services (NEC)
SY1G.DE,Specialty Chemicals,Specialty Chemicals (NEC)
SVT.L,Water & Related Utilities,Water & Related Utilities (NEC)
FRVIA.PA,"Auto, Truck & Motorcycle Parts","Auto, Truck & Motorcycle Parts (NEC)"
TEPRF.PA,Business Support Services,Business Support Services (NEC)
TL5.MC^E23,Broadcasting,Broadcasting (NEC)
REL.L,IT Services & Consulting,IT Services & Consulting (NEC)
PGHN.S,Investment Management & Fund Operators,Private Equity
OREP.PA,Personal Products,Cosmetics & Perfumes
OPM.PA,"Auto, Truck & Motorcycle Parts",Automotive Body Parts
LISN.S,Food Processing,Chocolate & Confectionery
PFC.L^J25,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC)
LDOF.MI,Aerospace & Defense,Aerospace & Defense (NEC)
BMEB.L,Discount Stores,Discount Stores (NEC)
ALFA.ST,Industrial Machinery & Equipment,Industrial Machinery & Equipment (NEC)
KNEBV.HE,Heavy Electrical Equipment,Elevator & Conveying Equipment
EKTAb.ST,Advanced Medical Equipment & Technology,Advanced Medical Equipment & Technology (NEC)
DKSH.S,Business Support Services,Business Support Services (NEC)
SGC.L^F22,"Passenger Transportation, Ground & Sea",Commuting Services
DB1Gn.DE,Financial & Commodity Market Operators & Service Providers,Financial & Commodity Market Operators & Service Providers (NEC)
HNRGn.DE,Reinsurance,Property & Casualty Reinsurance
AAAA.L^C21,Personal Services,Personal Services (NEC)
AAL.L,Diversified Mining,Diversified Mining
DANO.PA,Food Processing,Food Processing (NEC)
HEIN.AS,Brewers,Brewers (NEC)
ZURN.S,Multiline Insurance & Brokers,Multiline Insurance & Brokers (NEC)
ALVG.DE,Multiline Insurance & Brokers,Multiline Insurance & Brokers (NEC)
PST.MI,"Courier, Postal, Air Freight & Land-based Logistics",Courier Services
BVI.PA,Business Support Services,Business Support Services (NEC)
TPK.L,Home Improvement Products & Services Retailers,Builder Merchants
CAPP.PA,IT Services & Consulting,IT Services & Consulting (NEC)
RIO.L,Diversified Mining,Diversified Mining
EUFI.PA,Biotechnology & Medical Research,Biotechnology & Medical Research (NEC)
COFB.BR,Specialized REITs,Healthcare REITs
POLYP.L^H23,Gold,Gold Mining
INDUa.ST,Investment Holding Companies,Investment Holding Companies (NEC)
VCTX.L,Specialty Chemicals,Specialty Chemicals (NEC)
ITX.MC,Apparel & Accessories Retailers,Apparel & Accessories Retailers (NEC)
WG.L,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC)
KYGa.I,Food Processing,Food Processing (NEC)
ADEN.S,Employment Services,Employment Services (NEC)
RECI.MI,Pharmaceuticals,Pharmaceuticals (NEC)
MT.AS,Iron & Steel,Iron & Steel (NEC)
EURA.PA,Investment Management & Fund Operators,Investment Management & Fund Operators (NEC)
GF.S,Industrial Machinery & Equipment,Industrial Machinery & Equipment (NEC)
MGGT.L^I22,Aerospace & Defense,Aircraft Parts Manufacturing
SYNN.S^A18,Agricultural Chemicals,Agricultural Chemicals (NEC)
BVIC.L^A25,Non-Alcoholic Beverages,Non-Alcoholic Beverages (NEC)
CAST.ST,"Real Estate Rental, Development & Operations","Real Estate Rental, Development & Operations (NEC)"
VANTI.PA,Entertainment Production,Entertainment Production (NEC)
CVO.PA,Commercial REITs,Commercial REITs (NEC)
IHG.L,"Hotels, Motels & Cruise Lines","Hotels, Motels & Cruise Lines (NEC)"
SGREN.MC^B23,Renewable Energy Equipment & Services,Wind Systems & Equipment
PNDORA.CO,Apparel & Accessories,Jewelry
ADML.L,Property & Casualty Insurance,Insurance - Automobile
PSN.L,Homebuilding,Homebuilding (NEC)
GEBN.S,Construction Supplies & Fixtures,Plumbing Fixtures & Fittings
BOSN.AS^K22,Construction & Engineering,Construction & Engineering (NEC)
TEL2b.ST,Wireless Telecommunications Services,Wireless Telecoms Service Providers
MUVGn.DE,Reinsurance,Property & Casualty Reinsurance
SABE.MC,Banks,Banks (NEC)
CEZP.PR,Electric Utilities,Electric Utilities (NEC)
SWEDa.ST,Banks,Banks (NEC)
HEIG.DE,Construction Materials,Construction Materials (NEC)
UBSG.S,Investment Management & Fund Operators,Investment Management & Fund Operators (NEC)
ICAD.PA,Diversified REITs,Diversified REITs
LLOY.L,Banks,Banks (NEC)
AIRP.PA,Commodity Chemicals,Commodity Chemicals (NEC)
CECG.DE,Computer & Electronics Retailers,Computer & Electronics Retailers (NEC)
GSK.L,Pharmaceuticals,Pharmaceuticals (NEC)
COLR.BR,Food Retail & Distribution,Food Retail & Distribution (NEC)
BAES.L,Aerospace & Defense,Aerospace & Defense (NEC)
POP.MC^F17,Banks,Banks (NEC)
BOL.ST,Specialty Mining & Metals,Specialty Mining & Metals (NEC)
UU.L,Water & Related Utilities,Water & Related Utilities (NEC)
RXL.PA,Electrical Components & Equipment,Electric Equipment Wholesale
NXT.L,Apparel & Accessories Retailers,Apparel & Accessories Retailers (NEC)
EMII.MI,Banks,Banks (NEC)
TALK.L^C21,Integrated Telecommunications Services,Integrated Telecommunications Services (NEC)
ORK.OL,Food Processing,Frozen Food Manufacturing
INTUP.L^G20,Commercial REITs,Retail REITs
AV.L,Life & Health Insurance,Life & Health Insurance (NEC)
LEGn.DE,"Real Estate Rental, Development & Operations",Residential Real Estate Rental & Development
CNAT.PA^G21,Diversified Investment Services,Diversified Investment Services
ORRON.ST,Independent Power Producers,Renewable IPPs
NWG.L,Banks,Banks (NEC)
VOLVb.ST,Heavy Machinery & Vehicles,Heavy Trucks
HUSQb.ST,"Appliances, Tools & Housewares","Appliances, Tools & Housewares (NEC)"
SUBC.OL,Oil Related Services and Equipment,Oil Related Services
LOGN.S,Computer Hardware,Computer Hardware (NEC)
STAN.L,Banks,Banks (NEC)
ALSO.PA,Heavy Machinery & Vehicles,Heavy Machinery & Vehicles (NEC)
DLN.L,Commercial REITs,Commercial REITs (NEC)
BICP.PA,Business Support Supplies,Business Support Supplies (NEC)
TELIA.ST,Integrated Telecommunications Services,Integrated Telecommunications Services (NEC)
IGG.L,Investment Banking & Brokerage Services,Investment Banking & Brokerage Services (NEC)
GALP.LS,Integrated Oil & Gas,Integrated Oil & Gas
HLMA.L,Electronic Equipment & Parts,Electronic Equipment & Parts (NEC)
OMVV.VI,Integrated Oil & Gas,Integrated Oil & Gas
SGSN.S,Business Support Services,Testing Laboratories
ELE.MC,Electric Utilities,Electric Utilities (NEC)
GNK.L^J19,Investment Holding Companies,Investment Holding Companies (NEC)
IMB.L,Tobacco,Tobacco (NEC)
HAYS.L,Employment Services,Executive Search Services
GFCP.PA,Diversified REITs,Diversified REITs
RACE.MI,Auto & Truck Manufacturers,Automobiles & Multi Utility Vehicles
SAN.MC,Banks,Banks (NEC)
ISA.L^L19,Wireless Telecommunications Services,Satellite Service Operators
BKGH.L,Homebuilding,Homebuilding (NEC)
MRCG.DE,Pharmaceuticals,Proprietary & Advanced Pharmaceuticals
GIVN.S,Specialty Chemicals,Specialty Chemicals (NEC)
TEF.MC,Integrated Telecommunications Services,Integrated Telecommunications Services (NEC)
SDLF.L,Life & Health Insurance,Life & Health Insurance (NEC)
GL9.I,Food Processing,Dairy Products
BT.L,Integrated Telecommunications Services,Integrated Telecommunications Services (NEC)
ROR.L,Industrial Machinery & Equipment,Fluid Power Cylinder & Actuators
TSCO.L,Food Retail & Distribution,Food Retail & Distribution (NEC)
DANSKE.CO,Banks,Banks (NEC)
RPC.L^G19,Non-Paper Containers & Packaging,Plastic Containers & Packaging
PERP.PA,Distillers & Wineries,Distillers & Wineries (NEC)
HPOLb.ST,Specialty Chemicals,Advanced Polymers
TLW.L,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC)
DGE.L,Distillers & Wineries,Distillers & Wineries (NEC)
JUP.L,Investment Management & Fund Operators,Investment Management
BALF.L,Construction & Engineering,Construction & Engineering (NEC)
TDC.CO^F18,Integrated Telecommunications Services,Integrated Telecommunications Services (NEC)
BTG.L^H19,Pharmaceuticals,Pharmaceuticals (NEC)
PRTP.PA,Apparel & Accessories Retailers,Apparel & Accessories Retailers (NEC)
SBMO.AS,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC)
TRELb.ST,Industrial Machinery & Equipment,Industrial Components
RKT.L,Household Products,Household Products (NEC)
SAMPO.HE,Property & Casualty Insurance,Property & Casualty Insurance (NEC)
SEVI.PA^B22,Environmental Services & Equipment,"Waste Management, Disposal & Recycling Services"
AZN.L,Pharmaceuticals,Pharmaceuticals (NEC)
GFS.L^E21,Business Support Services,Business Support Services (NEC)
BION.S,Biotechnology & Medical Research,Biotechnology & Medical Research (NEC)
CCH.L,Non-Alcoholic Beverages,Non-Alcoholic Beverages (NEC)
GKN.L^E18,"Auto, Truck & Motorcycle Parts","Auto, Truck & Motorcycle Parts (NEC)"
RWEG.DE,Multiline Utilities,Multiline Utilities
ORAN.PA,Integrated Telecommunications Services,Integrated Telecommunications Services (NEC)
NTGY.MC,Natural Gas Utilities,Natural Gas Utilities (NEC)
FLS.CO,Mining Support Services & Equipment,Mining Support Services & Equipment (NEC)
VWS.CO,Renewable Energy Equipment & Services,Wind Systems & Equipment
LHAG.DE,Airlines,Airlines (NEC)
BBVA.MC,Banks,Banks (NEC)
AXAF.PA,Life & Health Insurance,Life & Health Insurance (NEC)
CNA.L,Multiline Utilities,Multiline Utilities
REP.MC,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC)
OERL.S,Industrial Machinery & Equipment,Industrial Machinery & Equipment (NEC)
ESNT.L,Industrial Machinery & Equipment,Industrial Components
ICAA.ST^A22,Food Retail & Distribution,Supermarkets & Convenience Stores
COLOb.CO,"Medical Equipment, Supplies & Distribution",Medical Supplies
CFR.S,Apparel & Accessories,Jewelry
SATG_p.DE,Advanced Medical Equipment & Technology,Medical Diagnostic & Testing Equipment
BOK.L^C18,Investment Holding Companies,Investment Holding Companies (NEC)
BTRW.L,Homebuilding,Homebuilding (NEC)
NHY.OL,Aluminum,Aluminum (NEC)
IBE.MC,Electric Utilities,Electric Utilities (NEC)
GBFG.DE,Construction & Engineering,Construction & Engineering (NEC)
MERL.L^K19,Leisure & Recreation,Leisure & Recreation (NEC)
REX.L^G16,Non-Paper Containers & Packaging,Non-Paper Containers & Packaging (NEC)
FREG.DE,Healthcare Facilities & Services,Healthcare Facilities & Services (NEC)
ASSAb.ST,Construction Supplies & Fixtures,Construction Supplies & Fixtures (NEC)
VTYV.L,Homebuilding,Homebuilding (NEC)
CNHI.MI^A24,Heavy Machinery & Vehicles,Heavy Machinery & Vehicles (NEC)
FMEG.DE,Healthcare Facilities & Services,Healthcare Facilities & Services (NEC)
PUBP.PA,Advertising & Marketing,Advertising & Marketing (NEC)
ORNBV.HE,Pharmaceuticals,Pharmaceuticals (NEC)
DCC.L,Consumer Goods Conglomerates,Consumer Goods Conglomerates
BAER.S,Banks,Private Banks
NELES.HE^D22,Industrial Machinery & Equipment,Industrial Machinery & Equipment (NEC)
ELUXb.ST,"Appliances, Tools & Housewares","Appliances, Tools & Housewares (NEC)"
TENR.MI,Oil Related Services and Equipment,Oil Related Equipment
UNPI.MI,Multiline Insurance & Brokers,Multiline Insurance & Brokers (NEC)
SOON.S,"Medical Equipment, Supplies & Distribution",Medical Prosthetics
SDFGn.DE,Agricultural Chemicals,Agricultural Chemicals (NEC)
FRAG.DE,Airport Operators & Services,Airport Operators
ULVR.L,Personal Products,Personal Products (NEC)
KINDsdb.ST^K24,Casinos & Gaming,Casinos & Gaming (NEC)
SKG.I^G24,Paper Packaging,Paper Packaging (NEC)
BCP.LS,Banks,Banks (NEC)
ADP.PA,Airport Operators & Services,Airport Operators & Services (NEC)
BP.L,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC)
BPSI.MI,Banks,Banks (NEC)
AEGN.AS,Life & Health Insurance,Life & Health Insurance (NEC)
IMI.L,Industrial Machinery & Equipment,Industrial Machinery & Equipment (NEC)
WRT1V.HE,Industrial Machinery & Equipment,Industrial Machinery & Equipment (NEC)
INF.L,Business Support Services,Exhibition & Conference Services
SIGSI.L^F21,Airport Operators & Services,Airport Operators & Services (NEC)
BNZL.L,Diversified Industrial Goods Wholesale,Diversified Industrial Goods Wholesale
LSEG.L,Financial & Commodity Market Operators & Service Providers,Financial & Commodity Market Operators & Service Providers (NEC)
KINVb.ST,Investment Holding Companies,Investment Holding Companies (NEC)
REDE.MC,Electric Utilities,Electric Utilities (NEC)
MANG.DE^I21,Heavy Machinery & Vehicles,Heavy Machinery & Vehicles (NEC)
RAND.AS,Employment Services,Employment Services (NEC)
UBIP.PA,Software,Software (NEC)
FLTRF.I^A24,Casinos & Gaming,Casinos & Gaming (NEC)
TYRES.HE,Tires & Rubber Products,Tires & Rubber Products (NEC)
KESKOB.HE,Food Retail & Distribution,Supermarkets & Convenience Stores
ABDN.L,Investment Management & Fund Operators,Investment Management & Fund Operators (NEC)
LAND.L,Diversified REITs,Diversified REITs
DIDA.MC,Food Retail & Distribution,Food Retail & Distribution (NEC)
TUIT.L^F24,Leisure & Recreation,Leisure & Recreation (NEC)
KSP.I,Construction Supplies & Fixtures,Flooring & Interior Tile Manufacturers
ERICb.ST,Communications & Networking,Communications & Networking (NEC)
RSA.L^F21,Property & Casualty Insurance,Property & Casualty Insurance (NEC)
GAMH.S,Investment Management & Fund Operators,Investment Management
CLLN.L,Business Support Services,Business Support Services (NEC)
LOIM.PA,Commercial REITs,Commercial REITs (NEC)
FORTUM.HE,Electric Utilities,Electric Utilities (NEC)
CONG.DE,"Auto, Truck & Motorcycle Parts","Auto, Truck & Motorcycle Parts (NEC)"
VIFN.S^L22,Pharmaceuticals,Pharmaceuticals (NEC)
SRCG.S^D21,Integrated Telecommunications Services,Integrated Telecommunications Services (NEC)
AIR.PA,Aerospace & Defense,Commercial Aircraft Manufacturing
IFXGn.DE,Semiconductors,Semiconductors (NEC)
BARN.S,Food Processing,Chocolate & Confectionery
CAGR.PA,Banks,Corporate Banks
CSGN.S^F23,Banks,Banks (NEC)
ARM.L^I16,IT Services & Consulting,IT Services & Consulting (NEC)
AMEAS.HE^I19,Recreational Products,Sporting & Outdoor Goods
DEQGn.DE,"Real Estate Rental, Development & Operations",Retail Real Estate Rental & Development
EDF.PA^F23,Multiline Utilities,Multiline Utilities
ATCOa.ST,Industrial Machinery & Equipment,Air & Gas Compressors
QIA.DE,Biotechnology & Medical Research,Biotechnology & Medical Research (NEC)
VOPA.AS,Oil & Gas Transportation Services,Oil & Gas Storage
ONTEX.BR,Personal Products,Sanitary Products
ZALG.DE,Online Services,Online Services (NEC)
ABF.L,Food Processing,Food Processing (NEC)
SGRO.L,Commercial REITs,Commercial REITs (NEC)
WEIR.L,Industrial Machinery & Equipment,Industrial Machinery & Equipment (NEC)
SAND.ST,Mining Support Services & Equipment,Mining Machinery & Equipment Manufacturing
GBLB.BR,Investment Holding Companies,Investment Holding Companies (NEC)
AUTOA.L,Online Services,Online Services (NEC)
BMWG.DE,Auto & Truck Manufacturers,Auto & Truck Manufacturers (NEC)
SCHP.S,Heavy Electrical Equipment,Elevator & Conveying Equipment
CBRO.L,Banks,Banks (NEC)
