Symbol,TRBC Industry Name,TRBC Activity Name
SRG.MI,Oil & Gas Transportation Services,Natural Gas Pipeline Transportation
TNET.BR^J23,Integrated Telecommunications Services,Integrated Telecommunications Services (NEC)
RMV.L,Online Services,Online Services (NEC)
INTRUM.ST,Corporate Financial Services,Corporate Financial Services (NEC)
IPN.PA,Pharmaceuticals,Pharmaceuticals (NEC)
HWDN.L,Construction Supplies & Fixtures,Kitchen Cabinets
KNIN.S,"Courier, Postal, Air Freight & Land-based Logistics",Integrated Logistics Operators
VANQ.L,Consumer Lending,Consumer Lending (NEC)
HMb.ST,Apparel & Accessories Retailers,Apparel & Accessories Retailers (NEC)
VOWG_p.DE,Auto & Truck Manufacturers,Auto & Truck Manufacturers (NEC)
PTEC.L,Casinos & Gaming,Casinos & Gaming (NEC)
EDEN.PA,Business Support Services,Transaction & Payment Services
SASY.PA,Pharmaceuticals,Pharmaceuticals (NEC)
AGGK.L^H21,Electrical Components & Equipment,"Heating, Ventilation & Air Conditioning Systems"
ACKB.BR,Construction & Engineering,Construction & Engineering (NEC)
WPG.L^A18,Business Support Services,Business Support Services (NEC)
JE.L^C20,Online Services,Online Services (NEC)
ALSYDB.CO,Banks,Banks (NEC)
UBM.L^F18,Advertising & Marketing,Sales Promotions & Events Management
FHZN.S,Airport Operators & Services,Airport Operators & Services (NEC)
TCG.L^I19,Leisure & Recreation,Leisure & Recreation (NEC)
CASP.PA,Food Retail & Distribution,Supermarkets & Convenience Stores
DMGOa.L^A22,Consumer Publishing,Consumer Publishing (NEC)
MRW.L^J21,Food Retail & Distribution,Food Retail & Distribution (NEC)
BME.MC^I20,Financial & Commodity Market Operators & Service Providers,Securities & Commodity Exchanges
ITAI.MI^J16,Construction Materials,Cement & Concrete Manufacturing
ATL.MI^L22,Highways & Rail Tracks,Highway Operators
WMH.L^D21,Casinos & Gaming,Casinos & Gaming (NEC)
SRENH.S,Reinsurance,Reinsurance (NEC)
SBRY.L,Food Retail & Distribution,Supermarkets & Convenience Stores
AD.AS,Food Retail & Distribution,Food Retail & Distribution (NEC)
BPOST.BR,"Courier, Postal, Air Freight & Land-based Logistics","Courier, Postal, Air Freight & Land-based Logistics (NEC)"
AKE.PA,Specialty Chemicals,Specialty Chemicals (NEC)
RTO.L,Business Support Services,Pest Control Services
CCL.L,"Hotels, Motels & Cruise Lines",Cruise Lines
GRLS.MC,Pharmaceuticals,Biopharmaceuticals
CHRH.CO^A24,Food Processing,Food Ingredients
JM.ST,Homebuilding,Homebuilding (NEC)
NESTE.HE,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC)
CBKG.DE,Banks,Banks (NEC)
CNPP.PA^F22,Multiline Insurance & Brokers,Multiline Insurance & Brokers (NEC)
AMFW.L^J17,Business Support Services,Management Consulting Services
CARR.PA,Food Retail & Distribution,Supermarkets & Convenience Stores
PNN.L,Water & Related Utilities,Water & Related Utilities (NEC)
MONY.L,Online Services,Online Services (NEC)
SEBF.PA,"Appliances, Tools & Housewares","Appliances, Tools & Housewares (NEC)"
URW.PA,Commercial REITs,Commercial REITs (NEC)
JCDX.PA,Advertising & Marketing,Advertising & Marketing (NEC)
TEMN.S,Software,Software (NEC)
INDV.L^G25,Pharmaceuticals,Pharmaceuticals (NEC)
CURY.L,Computer & Electronics Retailers,Computer & Electronics Retailers (NEC)
1COVG.DE^L25,Commodity Chemicals,Plastics
VIE.PA,Multiline Utilities,Multiline Utilities
SHB.L^C23,Commercial REITs,Commercial REITs (NEC)
FNTGn.DE,Integrated Telecommunications Services,Integrated Telecommunications Services (NEC)
PSPN.S,"Real Estate Rental, Development & Operations","Real Estate Rental, Development & Operations (NEC)"
ACCP.PA,"Hotels, Motels & Cruise Lines","Hotels, Motels & Cruise Lines (NEC)"
SAB.L^J16,Brewers,Brewers (NEC)
VENDA.OL^J25,Consumer Publishing,Consumer Publishing (NEC)
OPAr.AT,Casinos & Gaming,Casinos & Gaming (NEC)
CLN.S,Specialty Chemicals,Specialty Chemicals (NEC)
KPN.AS,Integrated Telecommunications Services,Integrated Telecommunications Services (NEC)
LONN.S,Biotechnology & Medical Research,Biotechnology & Medical Research (NEC)
WPP.L,Advertising & Marketing,Advertising & Marketing (NEC)
ADSGn.DE,Footwear,Sports & Outdoor Footwear
LVMH.PA,Apparel & Accessories,Apparel & Accessories (NEC)
FERG.L,Construction Supplies & Fixtures,Construction Supplies & Fixtures Wholesale
ATOS.PA,IT Services & Consulting,IT Services & Consulting (NEC)
CPI.L,Business Support Services,Business Support Services (NEC)
ZOT.MC^E22,Heavy Electrical Equipment,Elevator & Conveying Equipment
ABBN.S,Heavy Electrical Equipment,Heavy Electrical Equipment (NEC)
HUH1V.HE,Paper Packaging,Paper Packaging (NEC)
NESN.S,Food Processing,Food Processing (NEC)
MAERSKb.CO,Marine Freight & Logistics,Marine Freight & Logistics (NEC)
KBC.BR,Banks,Banks (NEC)
NDASE.ST,Banks,Banks (NEC)
PMII.MI^A17,Banks,Banks (NEC)
SPX.L,Industrial Machinery & Equipment,Industrial Machinery & Equipment (NEC)
TNTE.AS^G16,"Courier, Postal, Air Freight & Land-based Logistics","Courier, Postal, Air Freight & Land-based Logistics (NEC)"
ABI.BR,Brewers,Brewers (NEC)
DRX.L,Renewable Fuels,Renewable Fuels (NEC)
ACS.MC,Construction & Engineering,Construction & Engineering (NEC)
WTB.L,"Hotels, Motels & Cruise Lines",Hotels & Motels
AM.PA,Aerospace & Defense,Commercial Aircraft Manufacturing
BILL.ST,Paper Packaging,Paper Packaging (NEC)
FABG.ST,"Real Estate Rental, Development & Operations","Real Estate Rental, Development & Operations (NEC)"
ACBr.AT,Banks,Banks (NEC)
SGE.L,Software,Enterprise Software
CPRI.MI,Distillers & Wineries,Distilleries
BEZG.L,Property & Casualty Insurance,Property & Casualty Insurance (NEC)
MCRO.L^B23,Software,Software (NEC)
PHG.AS,Advanced Medical Equipment & Technology,Advanced Medical Equipment & Technology (NEC)
UBI.MI^J20,Banks,Banks (NEC)
AZMT.MI,Investment Management & Fund Operators,Investment Management & Fund Operators (NEC)
TRN.MI,Electric Utilities,Electric Utilities (NEC)
NCCb.ST,Construction & Engineering,Construction & Engineering (NEC)
HRMS.PA,Apparel & Accessories,Handbags & Luggage
SPRGn.DE^D20,Consumer Publishing,Consumer Publishing (NEC)
III.L,Investment Management & Fund Operators,Investment Management & Fund Operators (NEC)
MNDI.L,Paper Packaging,Paper Packaging (NEC)
SGOB.PA,Construction Supplies & Fixtures,Construction Supplies & Fixtures (NEC)
SCAb.ST,Forest & Wood Products,Forest & Wood Products (NEC)
SMIN.L,Consumer Goods Conglomerates,Consumer Goods Conglomerates
INCH.L,"Auto, Truck & Motorcycle Parts",Auto & Truck Parts Wholesale
PEUP.PA^A21,Auto & Truck Manufacturers,Automobiles & Multi Utility Vehicles
TCFP.PA,Aerospace & Defense,Satellite Design & Manufacture
ETL.PA,Wireless Telecommunications Services,Satellite Service Operators
YAR.OL,Agricultural Chemicals,Fertilizers
SMWH.L,Miscellaneous Specialty Retailers,Book & Magazine Retailers
SGEF.PA,Construction & Engineering,Construction & Engineering (NEC)
STMN.S,"Medical Equipment, Supplies & Distribution",Medical Prosthetics
GTO.AS^E19,Software,Software (NEC)
LRE.L,Property & Casualty Insurance,Property & Casualty Insurance (NEC)
MOWI.OL,Food Processing,Seafood Product Preparation & Packaging
FOUG.PA,Construction & Engineering,Construction & Engineering (NEC)
FGP.L,"Passenger Transportation, Ground & Sea",Commuting Services
RRTL.DE,Broadcasting,Television Broadcasting
ARLn.DE^K23,Banks,Banks (NEC)
SKFb.ST,Industrial Machinery & Equipment,Industrial Machinery & Equipment (NEC)
GETIb.ST,"Medical Equipment, Supplies & Distribution",Medical Equipment
UNc.AS^G19,Personal Products,Personal Products (NEC)
O2Dn.DE^D24,Integrated Telecommunications Services,Integrated Telecommunications Services (NEC)
STLAM.MI,Auto & Truck Manufacturers,Automobiles & Multi Utility Vehicles
STAGn.DE^K18,Pharmaceuticals,Generic Pharmaceuticals
DSV.CO,"Courier, Postal, Air Freight & Land-based Logistics",Integrated Logistics Operators
ESLX.PA,"Medical Equipment, Supplies & Distribution","Glasses, Spectacles & Contact Lenses"
EXPN.L,Professional Information Services,Financial Information Providers
TTEF.PA,Integrated Oil & Gas,Integrated Oil & Gas
SOBIV.ST,Pharmaceuticals,Biopharmaceuticals
MTXGn.DE,Aerospace & Defense,Aircraft Parts Manufacturing
DAST.PA,Software,Software (NEC)
HBANC.S,Multiline Insurance & Brokers,Multiline Insurance & Brokers (NEC)
VIS.MC,Non-Paper Containers & Packaging,Non-Paper Containers & Packaging (NEC)
ICGIN.L,Investment Management & Fund Operators,Investment Management & Fund Operators (NEC)
QQ.L,Aerospace & Defense,Aerospace & Defense (NEC)
AMA.MC,IT Services & Consulting,IT Services & Consulting (NEC)
EMG.L,Investment Management & Fund Operators,Investment Management
RR.L,Aerospace & Defense,Aerospace & Defense (NEC)
GLEN.L,Diversified Mining,Diversified Mining
PARG.S^K20,Investment Holding Companies,Investment Holding Companies (NEC)
SCHN.PA,Electrical Components & Equipment,Electrical Components & Equipment (NEC)
SKAb.ST,Construction & Engineering,Construction & Engineering (NEC)
BKT.MC,Banks,Banks (NEC)
BIRG.I,Banks,Banks (NEC)
DUEG.DE,Industrial Machinery & Equipment,Industrial Machinery & Equipment (NEC)
EZJ.L,Airlines,Airlines (NEC)
OMU.L,Life & Health Insurance,Life & Health Insurance (NEC)
SECUb.ST,Business Support Services,Security Services
HIK.L,Pharmaceuticals,Pharmaceuticals (NEC)
RELN.AS^I18,Investment Holding Companies,Investment Holding Companies (NEC)
DLGD.L^G25,Property & Casualty Insurance,Property & Casualty Insurance (NEC)
DOKA.S,Communications & Networking,Security & Surveillance
SN.L,"Medical Equipment, Supplies & Distribution",Medical Devices & Implants
LEGD.PA,Electrical Components & Equipment,Electrical Components & Equipment (NEC)
ATKW.L^G17,Construction & Engineering,Construction & Engineering (NEC)
HNKG_p.DE,Specialty Chemicals,Adhesive & Epoxy
BOSSn.DE,Apparel & Accessories,Apparel & Accessories (NEC)
BKIA.MC^C21,Banks,Banks (NEC)
LAGA.PA,Consumer Publishing,Consumer Publishing (NEC)
WDIG.DE^A21,Business Support Services,Transaction & Payment Services
ERST.VI,Banks,Banks (NEC)
MRL.MC,Commercial REITs,Commercial REITs (NEC)
LGEN.L,Life & Health Insurance,Life & Health Insurance (NEC)
ASMI.AS,Semiconductor Equipment & Testing,Semiconductor Machinery Manufacturing
SXS.L^L25,Electronic Equipment & Parts,Electronic Equipment & Parts (NEC)
STERV.HE,Non-Paper Containers & Packaging,Non-Paper Containers & Packaging (NEC)
SWMA.ST^A23,Tobacco,Chewing Tobacco Products
ASML.AS,Semiconductor Equipment & Testing,Semiconductor Equipment & Testing (NEC)
TATE.L,Food Processing,Food Ingredients
G1AG.DE,Industrial Machinery & Equipment,Industrial Machinery & Equipment (NEC)
LXSG.DE,Diversified Chemicals,Diversified Chemicals
DLGS.DE^I21,Semiconductors,Semiconductors (NEC)
EONGn.DE,Multiline Utilities,Multiline Utilities
SHBa.ST,Banks,Banks (NEC)
ITRK.L,Business Support Services,Business Support Services (NEC)
HOLN.S,Construction Materials,Cement & Concrete Manufacturing
SEBa.ST,Banks,Banks (NEC)
UCB.BR,Pharmaceuticals,Biopharmaceuticals
MKS.L,Food Retail & Distribution,Food Retail & Distribution (NEC)
SHP.L^A19,Biotechnology & Medical Research,Biotechnology & Medical Research (NEC)
EQNR.OL,Integrated Oil & Gas,Integrated Oil & Gas
GPEG.L,Commercial REITs,Commercial REITs (NEC)
PSMGn.DE,Broadcasting,Broadcasting (NEC)
BNRGn.DE,Diversified Chemicals,Diversified Chemicals
CRDA.L,Specialty Chemicals,Specialty Chemicals (NEC)
PRU.L,Life & Health Insurance,Life & Health Insurance (NEC)
ENX.PA,Financial & Commodity Market Operators & Service Providers,Financial & Commodity Market Operators & Service Providers (NEC)
CLNX.MC,Wireless Telecommunications Services,Wireless Telecoms Service Providers
SLHN.S,Life & Health Insurance,Life & Health Insurance (NEC)
EXHO.PA,Restaurants & Bars,Restaurants & Bars (NEC)
STMMI.MI,Semiconductors,Semiconductors (NEC)
TKAG.DE,Iron & Steel,Iron & Steel (NEC)
NXGN.L^K18,Investment Holding Companies,Shell Companies
MEDAa.ST^H16,Pharmaceuticals,Pharmaceuticals (NEC)
SHEL.AS,Integrated Oil & Gas,Integrated Oil & Gas
GASI.MI,Life & Health Insurance,Life & Health Insurance (NEC)
TRYG.CO,Property & Casualty Insurance,Insurance - Automobile
ARYN.S,Food Processing,Bread & Bakery Product Manufacturing
IMTP.PA,Specialty Mining & Metals,Specialty Mining & Metals (NEC)
JMT.LS,Food Retail & Distribution,Supermarkets & Convenience Stores
RBIV.VI,Banks,Banks (NEC)
VLOF.PA,"Auto, Truck & Motorcycle Parts","Auto, Truck & Motorcycle Parts (NEC)"
ISS.CO,Business Support Services,Business Support Services (NEC)
NOKIA.HE,Communications & Networking,Communications & Networking (NEC)
CRH.I^I23,Construction Materials,Construction Materials (NEC)
VOD.L,Wireless Telecommunications Services,Wireless Telecommunications Services (NEC)
ENEI.MI,Electric Utilities,Electric Utilities (NEC)
NIBEb.ST,Electrical Components & Equipment,"Heating, Ventilation & Air Conditioning Systems"
JMAT.L,Specialty Chemicals,Specialty Chemicals (NEC)
VOES.VI,Iron & Steel,Iron & Steel (NEC)
RENA.PA,Auto & Truck Manufacturers,Auto & Truck Manufacturers (NEC)
DHLn.DE,"Courier, Postal, Air Freight & Land-based Logistics","Courier, Postal, Air Freight & Land-based Logistics (NEC)"
GFTU_u.L,Construction Supplies & Fixtures,Construction Supplies & Fixtures Wholesale
PSHG_p.DE,Auto & Truck Manufacturers,Auto & Truck Manufacturers (NEC)
PSON.L,Consumer Publishing,Consumer Publishing (NEC)
LUX.MI^C19,Miscellaneous Specialty Retailers,Optical Goods Stores
DIOR.PA,Apparel & Accessories,Apparel & Accessories (NEC)
BALN.S^L25,Multiline Insurance & Brokers,Multiline Insurance & Brokers (NEC)
ITV.L,Broadcasting,Broadcasting (NEC)
CARLb.CO,Brewers,Brewers (NEC)
ENGIE.PA,Multiline Utilities,Multiline Utilities
NOVN.S,Pharmaceuticals,Pharmaceuticals (NEC)
ADN.L^H17,Diversified Investment Services,Diversified Investment Services
NSISb.CO,Specialty Chemicals,Industrial Biotechnology Chemicals
AVOL.S,Miscellaneous Specialty Retailers,Miscellaneous Specialty Retailers (NEC)
ILD.PA^J21,Integrated Telecommunications Services,Integrated Telecommunications Services (NEC)
EMSN.S,Specialty Chemicals,Specialty Chemicals (NEC)
UHR.S,Apparel & Accessories,Watches
SMDS.L^B25,Paper Packaging,Paper Packaging (NEC)
OSRn.DE^G21,Electrical Components & Equipment,Lighting Equipment
SCMN.S,Integrated Telecommunications Services,Integrated Telecommunications Services (NEC)
HGGH.L^E17,Investment Management & Fund Operators,Investment Management & Fund Operators (NEC)
KGX.DE,Heavy Machinery & Vehicles,Heavy Machinery & Vehicles (NEC)
OTEr.AT,Integrated Telecommunications Services,Integrated Telecommunications Services (NEC)
BRSN.L^I17,Business Support Services,Business Support Services (NEC)
BHPB.L^A22,Diversified Mining,Diversified Mining
SFRGR.PA^J17,Integrated Telecommunications Services,Integrated Telecommunications Services (NEC)
GMAB.CO,Biotechnology & Medical Research,Bio Therapeutic Drugs
SAF.PA,Aerospace & Defense,Aircraft Parts Manufacturing
SAPG.DE,Software,Enterprise Software
WEHA.AS,Commercial REITs,Retail REITs
BEIG.DE,Personal Products,Personal Products (NEC)
BAMI.MI,Banks,Banks (NEC)
RRS.L^A19,Gold,Gold (NEC)
SESFd.PA,Wireless Telecommunications Services,Satellite Service Operators
EMEIS.PA,Healthcare Facilities & Services,Residential & Long-Term Care
GJFG.OL,Multiline Insurance & Brokers,Multiline Insurance & Brokers (NEC)
GN.CO,Household Electronics,Household Electronics (NEC)
ENAG.MC,Oil & Gas Transportation Services,Oil & Gas Transportation Services (NEC)
CPG.L,Restaurants & Bars,Restaurants & Bars (NEC)
DWNG.DE,"Real Estate Rental, Development & Operations",Residential Real Estate Rental & Development
ROG.S,Pharmaceuticals,Pharmaceuticals (NEC)
INGC.PA^K20,Business Support Services,Transaction & Payment Services
NN.AS,Life & Health Insurance,Life Insurance
SOLB.BR,Diversified Chemicals,Diversified Chemicals
FER.MC,Construction & Engineering,Construction & Engineering (NEC)
SSE.L,Electric Utilities,Electric Utilities (NEC)
EURBr.AT,Banks,Banks (NEC)
PTNL.AS,"Courier, Postal, Air Freight & Land-based Logistics","Courier, Postal, Air Freight & Land-based Logistics (NEC)"
AGES.BR,Multiline Insurance & Brokers,Multiline Insurance & Brokers (NEC)
AALB.AS,Industrial Machinery & Equipment,Industrial Machinery & Equipment (NEC)
DBKGn.DE,Banks,Banks (NEC)
BARC.L,Banks,Banks (NEC)
DOM.L,Restaurants & Bars,Quick Service Restaurants
HEXAb.ST,Electronic Equipment & Parts,Electronic Equipment & Parts (NEC)
FINGb.ST,Electronic Equipment & Parts,Biometric Products
TGS.OL,Oil Related Services and Equipment,Oil Related Services
NOVOb.CO,Pharmaceuticals,Pharmaceuticals (NEC)
KGF.L,Home Improvement Products & Services Retailers,Home Improvement Products & Services Retailers (NEC)
EVKn.DE,Specialty Chemicals,Specialty Chemicals (NEC)
ELM.L,Specialty Chemicals,Specialty Chemicals (NEC)
VNAn.DE,"Real Estate Rental, Development & Operations",Residential Real Estate Rental & Development
UTDI.DE,Integrated Telecommunications Services,Integrated Telecommunications Services (NEC)
ANDR.VI,Industrial Machinery & Equipment,Industrial Machinery & Equipment (NEC)
RYA.I,Airlines,Airlines (NEC)
TOP.CO^J24,Property & Casualty Insurance,Property & Casualty Insurance (NEC)
LING.DE^D19,Commodity Chemicals,Industrial Gases
MBGn.DE,Auto & Truck Manufacturers,Auto & Truck Manufacturers (NEC)
NG.L,Multiline Utilities,Multiline Utilities
ENI.MI,Integrated Oil & Gas,Integrated Oil & Gas
ELIOR.PA,Restaurants & Bars,Restaurants & Bars (NEC)
HOTG.DE,Construction & Engineering,Construction & Engineering (NEC)
VMUK.L^J24,Banks,Banks (NEC)
SAABb.ST,Aerospace & Defense,Aerospace & Defense (NEC)
SPMI.MI,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC)
ABNd.AS,Banks,Banks (NEC)
WBSV.VI,Construction Materials,Construction Materials (NEC)
MDCM.L^E23,Healthcare Facilities & Services,"Hospitals, Clinics & Primary Care Services"
ENT.L,Casinos & Gaming,Casinos & Gaming (NEC)
A2.MI,Electric Utilities,Electric Utilities (NEC)
SAGA.L,Multiline Insurance & Brokers,Multiline Insurance & Brokers (NEC)
BALDb.ST,"Real Estate Rental, Development & Operations","Real Estate Rental, Development & Operations (NEC)"
KU2G.DE^K22,Industrial Machinery & Equipment,Industrial Machinery & Equipment (NEC)
DB11.DE^D17,Financial & Commodity Market Operators & Service Providers,Financial & Commodity Market Operators & Service Providers (NEC)
LUNDb.ST,Investment Holding Companies,Investment Holding Companies (NEC)
LUN.CO^F22,Pharmaceuticals,Pharmaceuticals Wholesale
ORSTED.CO,Electric Utilities,Electric Utilities (NEC)
SHA_p.DE^J24,"Auto, Truck & Motorcycle Parts","Auto, Truck & Motorcycle Parts (NEC)"
CEY.L^K24,Gold,Gold Mining
MONC.MI,Apparel & Accessories,Apparel & Accessories (NEC)
PAYS.L^L17,Business Support Services,Transaction & Payment Services
IMCD.AS,Specialty Chemicals,Specialty Chemicals Wholesale
UN0k.DE,Multiline Utilities,Multiline Utilities
MRON.L,Aerospace & Defense,Aerospace & Defense (NEC)
SOWGn.DE^B24,Software,Enterprise Software
IG.MI,Natural Gas Utilities,Natural Gas Distribution
NETS.CO^B18,Business Support Services,Transaction & Payment Services
CMBN.S,Banks,Retail & Mortgage Banks
STB.OL,Investment Management & Fund Operators,Investment Management & Fund Operators (NEC)
IGY.DE^F20,Electric Utilities,Electric Utilities (NEC)
GLPG.AS,Biotechnology & Medical Research,Biotechnology & Medical Research (NEC)
DLL.AS^F17,Life & Health Insurance,Life Insurance
BWOA.VI^K18,"Real Estate Rental, Development & Operations",Residential Real Estate Rental & Development
SIM.CO^J23,Financial Technology (Fintech),Business to Consumer
OUT1V.HE,Iron & Steel,Iron & Steel (NEC)
FTI.PA^B22,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC)
FBK.MI,Banks,Banks (NEC)
SSPG.L,Restaurants & Bars,Commercial Food Services
RS1R.L,Industrial Machinery & Equipment,Industrial Machinery & Equipment Wholesale
