Symbol,TRBC Industry Name,TRBC Activity Name
G24n.DE,Online Services,Online Services (NEC)
TCAPI.L,Investment Banking & Brokerage Services,Investment Banking & Brokerage Services (NEC)
MTRO.L,Banks,Banks (NEC)
LCL.L^C18,Business Support Services,Management Consulting Services
AMUN.PA,Investment Management & Fund Operators,Investment Management
LIGHT.AS,Construction Supplies & Fixtures,Lighting Fixtures
CTEC.L,"Medical Equipment, Supplies & Distribution","Medical Equipment, Supplies & Distribution (NEC)"
ESSITYb.ST,Personal Products,Personal Products (NEC)
LOOMIS.ST,Business Support Services,Security Services
SOPR.PA,IT Services & Consulting,IT Services & Consulting (NEC)
BIOX.PA,"Medical Equipment, Supplies & Distribution",Laboratory Diagnostic & Testing Substances
B4B.DE^D25,Food Retail & Distribution,Food Retail & Distribution (NEC)
UDG.L^H21,Healthcare Facilities & Services,Healthcare Facilities & Services (NEC)
SPIE.PA,Construction & Engineering,Construction & Engineering (NEC)
NAFG.DE,Specialty Mining & Metals,Nonferrous Metal Processing
1U1.DE,Wireless Telecommunications Services,Wireless Telecoms Service Providers
ASRNL.AS,Multiline Insurance & Brokers,Multiline Insurance & Brokers (NEC)
AIBG.I,Banks,Banks (NEC)
ELIS.PA,Business Support Services,Cleaning Services
AT1.DE,"Real Estate Rental, Development & Operations","Real Estate Rental, Development & Operations (NEC)"
WAFGn.DE,Semiconductors,Semiconductors (NEC)
NMC.L^D20,Healthcare Facilities & Services,Healthcare Facilities & Services (NEC)
PIRC.MI,Tires & Rubber Products,Tire & Tube Manufacturers
RCOP.PA,Distillers & Wineries,Distillers & Wineries (NEC)
BESI.AS,Semiconductor Equipment & Testing,Semiconductor Machinery Manufacturing
KCRA.HE,Heavy Machinery & Vehicles,Heavy Machinery & Vehicles (NEC)
DHER.DE,Online Services,Online Services (NEC)
HSV.L^A23,Construction & Engineering,Construction & Engineering (NEC)
VACN.S,Industrial Machinery & Equipment,Industrial Valve Manufacturing
ALTT.PA^D20,Business Support Services,Business Support Services (NEC)
LIN1.DE^J18,Commodity Chemicals,Industrial Gases
WCHG.DE,Specialty Chemicals,Advanced Polymers
ABLX.BR^F18,Biotechnology & Medical Research,Biotechnology & Medical Research (NEC)
DOMETIC.ST,"Auto, Truck & Motorcycle Parts","Auto, Truck & Motorcycle Parts (NEC)"
AKRBP.OL,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC)
HLE.DE,"Auto, Truck & Motorcycle Parts","Auto, Truck & Motorcycle Parts (NEC)"
COL.MC,Commercial REITs,Office REITs
AMBUb.CO,"Medical Equipment, Supplies & Distribution","Medical Equipment, Supplies & Distribution (NEC)"
DPH.L^A24,Pharmaceuticals,Veterinary Drugs
BUCN.S,Heavy Machinery & Vehicles,Agricultural Machinery
GLJn.DE,Corporate Financial Services,Commercial Leasing
AVV.L^A23,IT Services & Consulting,IT Services & Consulting (NEC)
KAZ.L^E21,Specialty Mining & Metals,Copper Ore Mining
CINE.L^H23,Leisure & Recreation,Movie Theaters & Movie Products
TEGG.DE,"Real Estate Rental, Development & Operations",Residential Real Estate Rental & Development
QLT.L,Investment Management & Fund Operators,Investment Management
MORG.DE^H24,Biotechnology & Medical Research,Biotechnology & Medical Research (NEC)
TECN.S,Office Equipment,Scientific & Precision Equipment
EVRE.L,Iron & Steel,"Iron, Steel Mills & Foundries"
ROCKb.CO,Construction Materials,Construction Materials (NEC)
SHLG.DE,Advanced Medical Equipment & Technology,Advanced Medical Equipment & Technology (NEC)
RBREW.CO,Brewers,Brewers (NEC)
ARGX.BR,Biotechnology & Medical Research,Bio Therapeutic Drugs
LTEN.PA,IT Services & Consulting,IT Services & Consulting (NEC)
EPIRa.ST,Heavy Machinery & Vehicles,Heavy Machinery & Vehicles (NEC)
DIAS.MI,"Medical Equipment, Supplies & Distribution",Laboratory Diagnostic & Testing Substances
AAK.ST,Food Processing,"Starch, Vegetable Fat & Oil Manufacturing"
BC8G.DE,IT Services & Consulting,IT Services & Consulting (NEC)
PKO.WA,Banks,Banks (NEC)
ADYEN.AS,Financial Technology (Fintech),Financial Technology (Fintech) (NEC)
PEO.WA,Banks,Banks (NEC)
SOF.BR,Investment Holding Companies,Investment Holding Companies (NEC)
VALMT.HE,Industrial Machinery & Equipment,Industrial Machinery
AFXG.DE,Advanced Medical Equipment & Technology,Advanced Medical Equipment & Technology (NEC)
LPPP.WA,Apparel & Accessories Retailers,Apparel & Accessories Retailers (NEC)
PZU.WA,Multiline Insurance & Brokers,Multiline Insurance & Brokers (NEC)
EVTG.DE,Biotechnology & Medical Research,Biotechnology & Medical Research (NEC)
SPL1.WA,Banks,Banks (NEC)
STDM.PA,"Medical Equipment, Supplies & Distribution","Medical Equipment, Supplies & Distribution (NEC)"
CDR.WA,Software,Application Software
UTG.L,Residential REITs,Residential REITs
BBOXT.L,Commercial REITs,Industrial REITs
NEKG.DE,Software,Enterprise Software
GALE.S,Pharmaceuticals,Pharmaceuticals Wholesale
PUMG.DE,Footwear,Footwear (NEC)
PKN.WA,Oil & Gas Refining and Marketing,Petroleum Refining
KGH.WA,Specialty Mining & Metals,Copper Ore Mining
JLT.L^D19,Multiline Insurance & Brokers,Insurance Brokers
LIN.DE,Commodity Chemicals,Industrial Gases
VERB.VI,Electric Utilities,Electric Utilities (NEC)
SALM.OL,Food Processing,Seafood Product Preparation & Packaging
PGN.WA^K22,Integrated Oil & Gas,Integrated Oil & Gas
ITPG.MI,Industrial Machinery & Equipment,Pump & Pumping Equipment
TOM.OL,Industrial Machinery & Equipment,Industrial Machinery
KBX.DE,Heavy Machinery & Vehicles,Heavy Machinery & Vehicles (NEC)
HRA.MI,Multiline Utilities,Multiline Utilities
WLN.PA,Financial Technology (Fintech),Financial Technology (Fintech) (NEC)
ALCC.S,"Medical Equipment, Supplies & Distribution","Glasses, Spectacles & Contact Lenses"
WDPP.BR,Commercial REITs,Industrial REITs
AMPF.MI,"Medical Equipment, Supplies & Distribution","Medical Equipment, Supplies & Distribution (NEC)"
UNA.AS^K20,Personal Products,Personal Products (NEC)
BEAN.S,Industrial Machinery & Equipment,Fluid Power Cylinder & Actuators
JD.L,Apparel & Accessories Retailers,Sports & Outdoors Retailers
GRG.L,Restaurants & Bars,Restaurants & Bars (NEC)
GYC.DE,"Real Estate Rental, Development & Operations",Residential Real Estate Rental & Development
ASHM.L,Investment Management & Fund Operators,Investment Management
INDT.ST,Industrial Machinery & Equipment,Industrial Machinery & Equipment (NEC)
ALLN.S,"Real Estate Rental, Development & Operations","Real Estate Rental, Development & Operations (NEC)"
NEXII.MI,Business Support Services,Transaction & Payment Services
AOXG.DE^E25,"Real Estate Rental, Development & Operations",Office Real Estate Rental & Development
ELI.BR,Electric Utilities,Electric Utilities (NEC)
EVDG.DE,Online Services,Online Services (NEC)
AOO.BR,Specialized REITs,Healthcare REITs
MNG.L,Life & Health Insurance,Life Insurance
PRX.AS,Online Services,Online Services (NEC)
KOJAMO.HE,"Real Estate Rental, Development & Operations",Residential Real Estate Rental & Development
EVOG.ST,Casinos & Gaming,Casinos & Gaming (NEC)
EQTAB.ST,Investment Management & Fund Operators,Private Equity
NETW.L^I24,Investment Holding Companies,Investment Holding Companies (NEC)
HFGG.DE,Food Retail & Distribution,Food Retail & Distribution (NEC)
SIGNC.S,Paper Packaging,Paper Packaging (NEC)
AVST.L^I22,Business Support Services,Business Support Services (NEC)
HOLMb.ST,Paper Products,Paper Products (NEC)
BAKKA.OL,Fishing & Farming,Aquaculture
DPLM.L,Industrial Machinery & Equipment,Industrial Machinery & Equipment Wholesale
ENTRA.OL,"Real Estate Rental, Development & Operations",Office Real Estate Rental & Development
RAAG.DE,"Appliances, Tools & Housewares",Kitchen Appliances
ANA.MC,Construction & Engineering,Construction & Engineering (NEC)
SBBb.ST,"Real Estate Rental, Development & Operations","Real Estate Rental, Development & Operations (NEC)"
RDW.L^H24,Homebuilding,Homebuilding (NEC)
TMV.DE,Software,Software (NEC)
WIHL.ST,"Real Estate Rental, Development & Operations","Real Estate Rental, Development & Operations (NEC)"
GAW.L,Toys & Children's Products,Toys & Children's Products (NEC)
BAWG.VI,Banks,Banks (NEC)
TRNT.L,Leisure & Recreation,Travel Agents
GNS.L,Biotechnology & Medical Research,Biotechnology & Medical Research (NEC)
FDJU.PA,Casinos & Gaming,Casinos & Gaming (NEC)
CSPC.L^K22,Homebuilding,Homebuilding (NEC)
SINCH.ST,IT Services & Consulting,Cloud Computing Services
ADDTb.ST,Diversified Industrial Goods Wholesale,Diversified Industrial Goods Wholesale
COKG.DE,IT Services & Consulting,IT Services & Consulting (NEC)
ADEA.OL^F24,Online Services,Online Services (NEC)
LIFCOb.ST,Consumer Goods Conglomerates,Consumer Goods Conglomerates
AXFO.ST,Food Retail & Distribution,Supermarkets & Convenience Stores
CWK.L,Food Processing,Food Processing (NEC)
THULE.ST,"Auto, Truck & Motorcycle Parts",Automotive Accessories
PHP.L,Specialized REITs,Healthcare REITs
WALLb.ST,"Real Estate Rental, Development & Operations",Residential Real Estate Rental & Development
BCVN.S,Banks,Banks (NEC)
GRI.L,"Real Estate Rental, Development & Operations",Residential Real Estate Rental & Development
NETCG.CO,IT Services & Consulting,IT Services & Consulting (NEC)
AGRP.L^J25,Specialized REITs,Healthcare REITs
IDIA.S,Biotechnology & Medical Research,Bio Therapeutic Drugs
LATOb.ST,Investment Holding Companies,Investment Holding Companies (NEC)
SWECb.ST,Construction & Engineering,Civil Engineers & Architects
METSO.HE,Heavy Machinery & Vehicles,Heavy Machinery & Vehicles (NEC)
NEL.OL,Renewable Energy Equipment & Services,Renewable Energy Equipment & Services (NEC)
AFRY.ST,Business Support Services,Business Support Services (NEC)
DNP.WA,Food Retail & Distribution,Supermarkets & Convenience Stores
LMPL.L,Diversified REITs,Diversified REITs
VAR1.DE^C25,Electrical Components & Equipment,Batteries & Uninterruptable Power Supplies
JDEP.AS,Food Processing,Coffee & Tea
SRAIL.S,Heavy Machinery & Vehicles,Locomotive Engines & Rolling Stock
ENR1n.DE,Renewable Energy Equipment & Services,Renewable Energy Equipment & Services (NEC)
CORB.AS,Specialty Chemicals,Specialty Chemicals (NEC)
INWT.MI,Integrated Telecommunications Services,Telecommunications Network Infrastructure
BEIJb.ST,Electrical Components & Equipment,"Heating, Ventilation & Air Conditioning Systems"
SWON.S,IT Services & Consulting,IT Services & Consulting (NEC)
SOIT.PA,Semiconductors,Semiconductors (NEC)
ADJ.DE,"Real Estate Rental, Development & Operations",Residential Real Estate Rental & Development
EDPR.LS,Independent Power Producers,Renewable IPPs
SFZN.S,Pharmaceuticals,Pharmaceuticals (NEC)
DOCM.S,Drug Retailers,Drug Retailers (NEC)
SCATC.OL,Independent Power Producers,Renewable IPPs
SAGAb.ST,"Real Estate Rental, Development & Operations",Industrial Real Estate Rental & Development
THG.L,Online Services,E-commerce & Auction Services
ALEP.WA,Department Stores,Internet & Mail Order Department Stores
VPLAYb.ST,Broadcasting,Broadcasting (NEC)
INPST.AS,"Courier, Postal, Air Freight & Land-based Logistics","Courier, Postal, Air Freight & Land-based Logistics (NEC)"
WIZZ.L,Airlines,Airlines (NEC)
RDC.DE,Drug Retailers,Drug Retailers (NEC)
AVANZ.ST,Investment Banking & Brokerage Services,Investment Banking
NOD.OL,Semiconductors,Integrated Circuits
SCTS.L,IT Services & Consulting,IT Services & Consulting (NEC)
FUTR.L,Consumer Publishing,Magazine Publishing
ROO.L^J25,Online Services,Online Services (NEC)
REY.MI,IT Services & Consulting,Technology Consulting & Outsourcing Services
SFOR.L,Advertising & Marketing,Advertising & Marketing (NEC)
DOCS.L,Footwear,Footwear (NEC)
AG1G.DE,Online Services,Online Services (NEC)
ALLFG.AS,Financial Technology (Fintech),Business to Business
FLUI.MC,Recreational Products,Sporting & Outdoor Goods
ALIFb.ST,"Medical Equipment, Supplies & Distribution","Medical Equipment, Supplies & Distribution (NEC)"
JXN.N,Multiline Insurance & Brokers,Multiline Insurance & Brokers (NEC)
BANB.S,Biotechnology & Medical Research,Biotechnology & Medical Research (NEC)
QTCOM.HE,Software,Programming Software & Testing Tools
BYG.L,Specialized REITs,Self-Storage REITs
WISEa.L,Business Support Services,Transaction & Payment Services
NDAFI.HE,Banks,Banks (NEC)
UMG.AS,Entertainment Production,"Music, Music Video Production & Distribution"
VITR.ST,"Medical Equipment, Supplies & Distribution",Laboratory Diagnostic & Testing Substances
ARDS.AS,Construction & Engineering,Construction & Engineering (NEC)
BPTB.L,Investment Management & Fund Operators,Private Equity
ZO1G.DE^A22,Miscellaneous Specialty Retailers,Pet & Pet Supplies Retailers
DARK.L^J24,Software,Security Software
DTGGe.DE,Heavy Machinery & Vehicles,Heavy Machinery & Vehicles (NEC)
INRN.S,Heavy Electrical Equipment,Elevator & Conveying Equipment
RILBA.CO,Banks,Corporate Banks
STORb.ST,Consumer Goods Conglomerates,Consumer Goods Conglomerates
MIPS.ST,Recreational Products,Sporting & Outdoor Goods
WOSG.L,Apparel & Accessories Retailers,Jewelry & Watch Retailers
SECTb.ST,Advanced Medical Equipment & Technology,Medical Software & Technology Services
IETB.BR,"Auto Vehicles, Parts & Service Retailers","Auto Vehicles, Parts & Service Retailers (NEC)"
ALKb.CO,Pharmaceuticals,Pharmaceuticals (NEC)
SAFE.L,Specialized REITs,Self-Storage REITs
ONT.L,Advanced Medical Equipment & Technology,Advanced Medical Equipment & Technology (NEC)
AUTO.OL,Industrial Machinery & Equipment,Commercial Equipment
VOLCARb.ST,Auto & Truck Manufacturers,Auto & Truck Wholesale
IVG.MI,Heavy Machinery & Vehicles,Heavy Machinery & Vehicles (NEC)
OSBO.L,Banks,Retail & Mortgage Banks
VTWRn.DE^E23,Construction & Engineering,Telecommunication Construction
SSABb.ST,Iron & Steel,Iron & Steel (NEC)
KOG.OL,Aerospace & Defense,Aerospace & Defense (NEC)
NEXS.PA,Electrical Components & Equipment,Wires & Cables
SAVE.ST,Banks,Banks (NEC)
GTT.PA,Oil & Gas Transportation Services,Oil & Gas Transportation Services (NEC)
FNOX.ST^G25,Software,Enterprise Software
HBR.L,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC)
AIXGn.DE,Semiconductor Equipment & Testing,Semiconductor Equipment & Testing (NEC)
HLN.L,Pharmaceuticals,Pharmaceuticals (NEC)
LISP.S,Food Processing,Chocolate & Confectionery
LXIL.L^C24,Diversified REITs,Diversified REITs
BAVA.CO,Pharmaceuticals,Pharmaceuticals (NEC)
EXOR.AS,Heavy Machinery & Vehicles,Heavy Machinery & Vehicles (NEC)
INDUc.ST,Investment Holding Companies,Investment Holding Companies (NEC)
ANE.MC,Electric Utilities,Alternative Electric Utilities
BKWB.S,Electric Utilities,Electric Utilities (NEC)
ECVG.DE^B25,Investment Management & Fund Operators,Investment Management & Fund Operators (NEC)
LOTB.BR,Food Processing,Bread & Bakery Product Manufacturing
ALFEN.AS,Heavy Electrical Equipment,Electrical Transmission & Grid Equipment
SRP.L,Business Support Services,Business Support Services (NEC)
TIETO.HE,IT Services & Consulting,IT Services & Consulting (NEC)
CCC.L,IT Services & Consulting,IT Services & Consulting (NEC)
HTRO.ST,Electrical Components & Equipment,Electrical Components & Equipment (NEC)
ENOG.L,Oil & Gas Exploration and Production,Oil Exploration & Production - Offshore
VRLA.PA,Non-Paper Containers & Packaging,Glass Containers & Packaging
TLXGn.DE,Multiline Insurance & Brokers,Multiline Insurance & Brokers (NEC)
P911_p.DE,Auto & Truck Manufacturers,Automobiles & Multi Utility Vehicles
CMBT.BR,Oil & Gas Transportation Services,Oil & Gas Transportation Services (NEC)
BCU.MI,Apparel & Accessories,Luxury Clothing
FRO.OL,Oil & Gas Transportation Services,Sea-Borne Tankers
TE.PA,Oil Related Services and Equipment,Oil Related Services
VID.MC,Non-Paper Containers & Packaging,Glass Containers & Packaging
EMBRACb.ST,Software,Application Software
DSFIR.AS,Consumer Goods Conglomerates,Consumer Goods Conglomerates
DWL.L^B26,"Auto, Truck & Motorcycle Parts",Automotive Accessories
SFSN.S,Industrial Machinery & Equipment,Industrial Components
NKT.CO,Electrical Components & Equipment,Electrical Components & Equipment (NEC)
LAGRb.ST,Consumer Goods Conglomerates,Consumer Goods Conglomerates
AZE.BR,Diversified Industrial Goods Wholesale,Diversified Industrial Goods Wholesale
CRH.L,Construction Materials,Construction Materials (NEC)
ACLN.S,Industrial Machinery & Equipment,Industrial Machinery & Equipment (NEC)
BZU.MI,Construction Materials,Cement & Concrete Manufacturing
SDZ.S,Pharmaceuticals,Pharmaceuticals (NEC)
SQN.S,Financial & Commodity Market Operators & Service Providers,Financial & Commodity Market Operators & Service Providers (NEC)
VLLP.PA,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC)
ZELA.CO,Biotechnology & Medical Research,Bio Therapeutic Drugs
FLTRF.L,Casinos & Gaming,Casinos & Gaming (NEC)
SYENS.BR,Diversified Chemicals,Diversified Chemicals
HEM.ST,Online Services,Online Services (NEC)
IFCN.S,Industrial Machinery & Equipment,Testing & Measuring Equipment
ISOS.PA,Advertising & Marketing,Advertising & Marketing (NEC)
HIAB.HE,Heavy Machinery & Vehicles,Heavy Machinery & Vehicles (NEC)
COTNE.S,Electronic Equipment & Parts,Electronic Equipment & Parts (NEC)
KEMIRA.HE,Diversified Chemicals,Diversified Chemicals
MTRS.ST,Electrical Components & Equipment,"Heating, Ventilation & Air Conditioning Systems"
TUI1n.DE,Leisure & Recreation,Leisure & Recreation (NEC)
FUGR.AS,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC)
MYCR.ST,Semiconductor Equipment & Testing,Semiconductor Equipment & Testing (NEC)
GALD.S,Personal Products,Cosmetics & Perfumes
NEOEN.PA^D25,Independent Power Producers,Renewable IPPs
VAR.OL,Oil & Gas Exploration and Production,Oil Exploration & Production - Offshore
BMED.MI,Banks,Banks (NEC)
CVC.AS,Investment Management & Fund Operators,Private Equity
PUIGb.MC,Miscellaneous Specialty Retailers,Personal Care Products Retailers
TUB.BR,Pharmaceuticals,Pharmaceuticals (NEC)
SUN.S,Industrial Machinery & Equipment,Industrial Machinery & Equipment (NEC)
VZN.S,Investment Management & Fund Operators,Investment Management
CAN.L,Broadcasting,Broadcasting (NEC)
SB1NO.OL,Banks,Banks (NEC)
BGN.MI,Banks,Private Banks
PLUSP.L,Miscellaneous Fintech Infrastructure,Miscellaneous Fintech Infrastructure
MANTA.HE,Life & Health Insurance,Life & Health Insurance (NEC)
TBCG.L,Banks,Banks (NEC)
SUNN.S,Integrated Telecommunications Services,Integrated Telecommunications Services (NEC)
HAGG.DE,Aerospace & Defense,Satellite Design & Manufacture
R3NK.DE,Aerospace & Defense,Aerospace & Defense (NEC)
AYV.PA,Ground Freight & Logistics,Ground Freight & Logistics (NEC)
MOBN.S,"Real Estate Rental, Development & Operations","Real Estate Rental, Development & Operations (NEC)"
IDR.MC,IT Services & Consulting,IT Services & Consulting (NEC)
LTMC.MI,Casinos & Gaming,Casinos & Gaming (NEC)
BGEO.L,Banks,Banks (NEC)
AMRZ.S,Construction Materials,Construction Materials (NEC)
MBK.WA,Banks,Banks (NEC)
KBCA.BR,Investment Holding Companies,Investment Holding Companies (NEC)
NDXG.DE,Heavy Electrical Equipment,Heavy Electrical Equipment (NEC)
CAMX.ST,Pharmaceuticals,Pharmaceuticals (NEC)
UNI.MC,Banks,Banks (NEC)
FTKn.DE,Investment Banking & Brokerage Services,Investment Banking & Brokerage Services (NEC)
ZEG.L,Integrated Telecommunications Services,Integrated Telecommunications Services (NEC)
ABVX.PA,Biotechnology & Medical Research,Biotechnology & Medical Research (NEC)
VEND.OL,Consumer Publishing,Consumer Publishing (NEC)
MTO.L,Business Support Services,Business Support Services (NEC)
MICCT.L,Food Processing,Food Processing (NEC)
AAF.L,Integrated Telecommunications Services,Integrated Telecommunications Services (NEC)
ACPP.WA,IT Services & Consulting,IT Services & Consulting (NEC)
VSURE.ST,Business Support Services,Security Services
DLG.MI,"Appliances, Tools & Housewares","Appliances, Tools & Housewares (NEC)"
HUBN.S,Communications & Networking,Communications & Networking (NEC)
